,train,val,test
h3911,True,False,False
h3912,True,False,False
h3913,True,False,False
h3915,True,False,False
h3916,True,False,False
h3917,True,False,False
h3918,True,False,False
h3919,True,False,False
h3920,True,False,False
h3922,True,False,False
h3923,True,False,False
h3924,True,False,False
h3925,True,False,False
h3927,True,False,False
h3928,True,False,False
h3929,True,False,False
h3931,True,False,False
h3932,True,False,False
h3934,True,False,False
h3935,True,False,False
h3936,True,False,False
h3937,True,False,False
h3938,True,False,False
h3940,True,False,False
h3941,True,False,False
h3942,True,False,False
h3944,True,False,False
h3945,True,False,False
h3947,True,False,False
h3948,True,False,False
h3950,True,False,False
h3951,True,False,False
h3952,True,False,False
h3953,True,False,False
h3954,True,False,False
h3955,True,False,False
h3956,True,False,False
h3958,True,False,False
h3960,True,False,False
h3961,True,False,False
h3962,True,False,False
h3963,True,False,False
h3964,True,False,False
h3967,True,False,False
h3968,True,False,False
h3970,True,False,False
h3971,True,False,False
h3972,True,False,False
h3974,True,False,False
h3975,True,False,False
h3976,True,False,False
h3977,True,False,False
h3978,True,False,False
h3980,True,False,False
h3981,True,False,False
h3982,True,False,False
h3983,True,False,False
h3984,True,False,False
h3985,True,False,False
h3986,True,False,False
h3987,True,False,False
h3989,True,False,False
h3990,True,False,False
h3991,True,False,False
h3992,True,False,False
h3993,True,False,False
h3995,True,False,False
h3996,True,False,False
h3997,True,False,False
h4000,True,False,False
h4001,True,False,False
h4002,True,False,False
h4004,True,False,False
h4006,True,False,False
h4007,True,False,False
h4008,True,False,False
h4009,True,False,False
h4010,True,False,False
h4012,True,False,False
h4013,True,False,False
h4014,True,False,False
h4015,True,False,False
h4017,True,False,False
h4018,True,False,False
h4019,True,False,False
h4020,True,False,False
h4021,True,False,False
h4023,True,False,False
h4024,True,False,False
h4025,True,False,False
h4026,True,False,False
h4027,True,False,False
h4029,True,False,False
h4030,True,False,False
h4031,True,False,False
h4033,True,False,False
h4034,True,False,False
h4036,True,False,False
h4037,True,False,False
h4038,True,False,False
h4041,True,False,False
h4042,True,False,False
h4043,True,False,False
h4044,True,False,False
h4045,True,False,False
h4046,True,False,False
h4047,True,False,False
h4048,True,False,False
h4049,True,False,False
h4050,True,False,False
h4052,True,False,False
h4054,True,False,False
h4055,True,False,False
h4056,True,False,False
h4057,True,False,False
h4058,True,False,False
h4059,True,False,False
h4061,True,False,False
h4062,True,False,False
h4063,True,False,False
h4064,True,False,False
h4066,True,False,False
h4067,True,False,False
h4068,True,False,False
h4073,True,False,False
h4074,True,False,False
h4075,True,False,False
h4076,True,False,False
h4078,True,False,False
h4079,True,False,False
h4080,True,False,False
h4081,True,False,False
h4082,True,False,False
h4084,True,False,False
h4086,True,False,False
h4087,True,False,False
h4089,True,False,False
h4090,True,False,False
h4091,True,False,False
h4092,True,False,False
h4093,True,False,False
h4095,True,False,False
h4096,True,False,False
h4097,True,False,False
h4098,True,False,False
h4099,True,False,False
h4100,True,False,False
h4108,True,False,False
h4109,True,False,False
h4110,True,False,False
h4111,True,False,False
h4112,True,False,False
h4113,True,False,False
h4114,True,False,False
h4115,True,False,False
h4116,True,False,False
h4117,True,False,False
h4118,True,False,False
h4119,True,False,False
h4120,True,False,False
h4122,True,False,False
h4123,True,False,False
h4124,True,False,False
h4127,True,False,False
h4130,True,False,False
h4131,True,False,False
h4133,True,False,False
h4135,True,False,False
h4136,True,False,False
h4138,True,False,False
h4139,True,False,False
h4143,True,False,False
h4144,True,False,False
h4145,True,False,False
h4147,True,False,False
h4148,True,False,False
h4149,True,False,False
h4151,True,False,False
h4152,True,False,False
h4153,True,False,False
h4154,True,False,False
h4155,True,False,False
h4158,True,False,False
h4160,True,False,False
h4161,True,False,False
h4162,True,False,False
h4163,True,False,False
h4164,True,False,False
h4165,True,False,False
h4166,True,False,False
h4167,True,False,False
h4168,True,False,False
h4169,True,False,False
h4172,True,False,False
h4173,True,False,False
h4174,True,False,False
h4177,True,False,False
h4178,True,False,False
h4180,True,False,False
h4183,True,False,False
h4184,True,False,False
h4185,True,False,False
h4186,True,False,False
h4187,True,False,False
h4188,True,False,False
h4191,True,False,False
h4192,True,False,False
h4193,True,False,False
h4194,True,False,False
h4196,True,False,False
h4197,True,False,False
h4198,True,False,False
h4201,True,False,False
h4203,True,False,False
h4204,True,False,False
h4205,True,False,False
h4206,True,False,False
h4207,True,False,False
h4209,True,False,False
h4211,True,False,False
h4212,True,False,False
h4213,True,False,False
h4214,True,False,False
h4215,True,False,False
h4216,True,False,False
h4217,True,False,False
h4218,True,False,False
h4219,True,False,False
h4220,True,False,False
h4221,True,False,False
h4222,True,False,False
h4223,True,False,False
h4224,True,False,False
h4226,True,False,False
h4227,True,False,False
h4228,True,False,False
h4229,True,False,False
h4230,True,False,False
h4231,True,False,False
h4233,True,False,False
h4234,True,False,False
h4235,True,False,False
h4236,True,False,False
h4237,True,False,False
h4238,True,False,False
h4239,True,False,False
h4241,True,False,False
h4245,True,False,False
h4247,True,False,False
h4250,True,False,False
h4251,True,False,False
h4252,True,False,False
h4253,True,False,False
h4254,True,False,False
h4255,True,False,False
h4256,True,False,False
h4257,True,False,False
h4258,True,False,False
h4259,True,False,False
h4260,True,False,False
h4261,True,False,False
h4262,True,False,False
h4263,True,False,False
h4266,True,False,False
h4267,True,False,False
h4268,True,False,False
h4269,True,False,False
h4270,True,False,False
h4272,True,False,False
h4273,True,False,False
h4275,True,False,False
h4276,True,False,False
h4278,True,False,False
h4279,True,False,False
h4280,True,False,False
h4281,True,False,False
h4283,True,False,False
h4287,True,False,False
h4289,True,False,False
h4290,True,False,False
h4291,True,False,False
h4292,True,False,False
h4293,True,False,False
h4294,True,False,False
h4297,True,False,False
h4298,True,False,False
h4299,True,False,False
h4300,True,False,False
h4302,True,False,False
h4304,True,False,False
h4305,True,False,False
h4306,True,False,False
h4307,True,False,False
h4308,True,False,False
h4309,True,False,False
h4310,True,False,False
h4311,True,False,False
h4313,True,False,False
h4314,True,False,False
h4316,True,False,False
h4317,True,False,False
h4318,True,False,False
h4319,True,False,False
h4320,True,False,False
h4321,True,False,False
h4324,True,False,False
h4326,True,False,False
h4327,True,False,False
h4328,True,False,False
h4329,True,False,False
h4330,True,False,False
h4332,True,False,False
h4335,True,False,False
h4336,True,False,False
h4337,True,False,False
h4338,True,False,False
h4339,True,False,False
h4340,True,False,False
h4341,True,False,False
h4342,True,False,False
h4343,True,False,False
h4344,True,False,False
h4347,True,False,False
h4348,True,False,False
h4349,True,False,False
h4350,True,False,False
h4351,True,False,False
h4352,True,False,False
h4354,True,False,False
h4356,True,False,False
h4357,True,False,False
h4358,True,False,False
h4359,True,False,False
h4360,True,False,False
h4361,True,False,False
h4362,True,False,False
h4365,True,False,False
h4366,True,False,False
h4367,True,False,False
h4368,True,False,False
h4369,True,False,False
h4370,True,False,False
h4371,True,False,False
h4372,True,False,False
h4373,True,False,False
h4374,True,False,False
h4375,True,False,False
h4377,True,False,False
h4378,True,False,False
h4379,True,False,False
h4380,True,False,False
h4381,True,False,False
h4382,True,False,False
h4383,True,False,False
h4386,True,False,False
h4387,True,False,False
h4388,True,False,False
h4389,True,False,False
h4390,True,False,False
h4391,True,False,False
h4392,True,False,False
h4393,True,False,False
h4394,True,False,False
h4395,True,False,False
h4396,True,False,False
h4397,True,False,False
h4399,True,False,False
h4401,True,False,False
h4402,True,False,False
h4403,True,False,False
h4404,True,False,False
h4406,True,False,False
h4407,True,False,False
h4408,True,False,False
h4410,True,False,False
h4413,True,False,False
h4414,True,False,False
h4416,True,False,False
h4418,True,False,False
h4419,True,False,False
h4420,True,False,False
h4421,True,False,False
h4422,True,False,False
h4423,True,False,False
h4426,True,False,False
h4427,True,False,False
h4428,True,False,False
h4429,True,False,False
h4431,True,False,False
h4432,True,False,False
h4433,True,False,False
h4434,True,False,False
h4435,True,False,False
h4436,True,False,False
h4437,True,False,False
h4438,True,False,False
h4439,True,False,False
h4441,True,False,False
h4443,True,False,False
h4445,True,False,False
h4446,True,False,False
h4447,True,False,False
h4450,True,False,False
h4451,True,False,False
h4452,True,False,False
h4453,True,False,False
h4454,True,False,False
h4455,True,False,False
h4456,True,False,False
h4457,True,False,False
h4458,True,False,False
h4459,True,False,False
h4460,True,False,False
h4461,True,False,False
h4462,True,False,False
h4463,True,False,False
h4466,True,False,False
h4468,True,False,False
h4470,True,False,False
h4473,True,False,False
h4474,True,False,False
h4475,True,False,False
h4479,True,False,False
h4480,True,False,False
h4481,True,False,False
h4484,True,False,False
h4485,True,False,False
h4486,True,False,False
h4487,True,False,False
h4488,True,False,False
h4489,True,False,False
h4490,True,False,False
h4491,True,False,False
h4493,True,False,False
h4495,True,False,False
h4496,True,False,False
h4497,True,False,False
h4498,True,False,False
h4499,True,False,False
h4500,True,False,False
h4501,True,False,False
h4502,True,False,False
h4503,True,False,False
h4504,True,False,False
h4505,True,False,False
h4506,True,False,False
h4507,True,False,False
h4510,True,False,False
h4511,True,False,False
h4514,True,False,False
h4515,True,False,False
h4516,True,False,False
h4517,True,False,False
h4518,True,False,False
h4519,True,False,False
h4520,True,False,False
h4522,True,False,False
h4523,True,False,False
h4524,True,False,False
h4526,True,False,False
h4527,True,False,False
h4530,True,False,False
h4531,True,False,False
h4533,True,False,False
h4534,True,False,False
h4535,True,False,False
h4536,True,False,False
h4538,True,False,False
h4541,True,False,False
h4542,True,False,False
h4543,True,False,False
h4545,True,False,False
h4547,True,False,False
h4548,True,False,False
h4549,True,False,False
h4551,True,False,False
h4554,True,False,False
h4555,True,False,False
h4557,True,False,False
h4558,True,False,False
h4559,True,False,False
h4561,True,False,False
h4562,True,False,False
h4563,True,False,False
h4564,True,False,False
h4565,True,False,False
h4566,True,False,False
h4567,True,False,False
h4569,True,False,False
h4570,True,False,False
h4571,True,False,False
h4572,True,False,False
h4573,True,False,False
h4574,True,False,False
h4575,True,False,False
h4576,True,False,False
h4579,True,False,False
h4580,True,False,False
h4581,True,False,False
h4582,True,False,False
h4583,True,False,False
h4584,True,False,False
h4585,True,False,False
h4586,True,False,False
h4588,True,False,False
h4591,True,False,False
h4592,True,False,False
h4593,True,False,False
h4594,True,False,False
h4595,True,False,False
h4596,True,False,False
h4598,True,False,False
h4599,True,False,False
h4601,True,False,False
h4602,True,False,False
h4605,True,False,False
h4608,True,False,False
h4609,True,False,False
h4610,True,False,False
h4611,True,False,False
h4612,True,False,False
h4613,True,False,False
h4614,True,False,False
h4615,True,False,False
h4616,True,False,False
h4617,True,False,False
h4618,True,False,False
h4619,True,False,False
h4620,True,False,False
h4621,True,False,False
h4622,True,False,False
h4624,True,False,False
h4626,True,False,False
h4627,True,False,False
h4629,True,False,False
h4630,True,False,False
h4631,True,False,False
h4634,True,False,False
h4636,True,False,False
h4638,True,False,False
h4639,True,False,False
h4641,True,False,False
h4646,True,False,False
h4647,True,False,False
h4648,True,False,False
h4649,True,False,False
h4651,True,False,False
h4653,True,False,False
h4657,True,False,False
h4658,True,False,False
h4659,True,False,False
h4660,True,False,False
h4661,True,False,False
h4663,True,False,False
h4664,True,False,False
h4665,True,False,False
h4666,True,False,False
h4667,True,False,False
h4669,True,False,False
h4670,True,False,False
h4671,True,False,False
h4672,True,False,False
h4674,True,False,False
h4675,True,False,False
h4676,True,False,False
h4677,True,False,False
h4678,True,False,False
h4679,True,False,False
h4680,True,False,False
h4681,True,False,False
h4682,True,False,False
h4683,True,False,False
h4684,True,False,False
h4686,True,False,False
h4687,True,False,False
h4688,True,False,False
h4691,True,False,False
h4692,True,False,False
h4693,True,False,False
h4694,True,False,False
h4695,True,False,False
h4696,True,False,False
h4697,True,False,False
h4698,True,False,False
h4699,True,False,False
h4700,True,False,False
h4702,True,False,False
h4704,True,False,False
h4705,True,False,False
h4707,True,False,False
h4708,True,False,False
h4709,True,False,False
h4711,True,False,False
h4712,True,False,False
h4713,True,False,False
h4714,True,False,False
h4716,True,False,False
h4717,True,False,False
h4719,True,False,False
h4720,True,False,False
h4723,True,False,False
h4724,True,False,False
h4725,True,False,False
h4727,True,False,False
h4728,True,False,False
h4729,True,False,False
h4731,True,False,False
h4732,True,False,False
h4733,True,False,False
h4734,True,False,False
h4735,True,False,False
h4736,True,False,False
h4738,True,False,False
h4740,True,False,False
h4741,True,False,False
h4742,True,False,False
h4743,True,False,False
h4744,True,False,False
h4745,True,False,False
h4746,True,False,False
h4747,True,False,False
h4749,True,False,False
h4750,True,False,False
h4751,True,False,False
h4752,True,False,False
h4753,True,False,False
h4755,True,False,False
h4758,True,False,False
h4759,True,False,False
h4760,True,False,False
h4761,True,False,False
h4762,True,False,False
h4763,True,False,False
h4764,True,False,False
h4765,True,False,False
h4767,True,False,False
h4768,True,False,False
h4769,True,False,False
h4770,True,False,False
h4771,True,False,False
h4774,True,False,False
h4775,True,False,False
h4777,True,False,False
h4778,True,False,False
h4779,True,False,False
h4782,True,False,False
h4783,True,False,False
h4784,True,False,False
h4785,True,False,False
h4786,True,False,False
h4788,True,False,False
h4789,True,False,False
h4791,True,False,False
h4792,True,False,False
h4793,True,False,False
h4794,True,False,False
h4796,True,False,False
h4797,True,False,False
h4799,True,False,False
h4801,True,False,False
h4802,True,False,False
h4803,True,False,False
h4805,True,False,False
h4806,True,False,False
h4807,True,False,False
h4808,True,False,False
h4810,True,False,False
h4811,True,False,False
h4812,True,False,False
h4813,True,False,False
h4816,True,False,False
h4817,True,False,False
h4818,True,False,False
h4819,True,False,False
h4820,True,False,False
h4821,True,False,False
h4824,True,False,False
h4825,True,False,False
h4828,True,False,False
h4831,True,False,False
h4833,True,False,False
h4834,True,False,False
h4837,True,False,False
h4838,True,False,False
h4839,True,False,False
h4840,True,False,False
h4841,True,False,False
h4842,True,False,False
h4843,True,False,False
h4845,True,False,False
h4846,True,False,False
h4847,True,False,False
h4848,True,False,False
h4855,True,False,False
h4856,True,False,False
h4857,True,False,False
h4859,True,False,False
h4860,True,False,False
h4861,True,False,False
h4863,True,False,False
h4864,True,False,False
h4865,True,False,False
h4866,True,False,False
h4867,True,False,False
h4868,True,False,False
h4869,True,False,False
h4870,True,False,False
h4871,True,False,False
h4872,True,False,False
h4874,True,False,False
h4875,True,False,False
h4876,True,False,False
h4878,True,False,False
h4879,True,False,False
h4880,True,False,False
h4881,True,False,False
h4883,True,False,False
h4884,True,False,False
h4886,True,False,False
h4887,True,False,False
h4889,True,False,False
h4893,True,False,False
h4894,True,False,False
h4895,True,False,False
h4896,True,False,False
h4898,True,False,False
h4899,True,False,False
h4900,True,False,False
h4901,True,False,False
h4902,True,False,False
h4903,True,False,False
h4904,True,False,False
h4905,True,False,False
h4906,True,False,False
h4907,True,False,False
h4908,True,False,False
h4909,True,False,False
h4912,True,False,False
h4913,True,False,False
h4914,True,False,False
h4915,True,False,False
h4917,True,False,False
h4919,True,False,False
h4920,True,False,False
h4921,True,False,False
h4925,True,False,False
h4926,True,False,False
h4928,True,False,False
h4929,True,False,False
h4930,True,False,False
h4931,True,False,False
h4933,True,False,False
h4934,True,False,False
h4936,True,False,False
h4937,True,False,False
h4938,True,False,False
h4939,True,False,False
h4940,True,False,False
h4941,True,False,False
h4942,True,False,False
h4943,True,False,False
h4944,True,False,False
h4945,True,False,False
h4946,True,False,False
h4948,True,False,False
h4949,True,False,False
h4950,True,False,False
h4951,True,False,False
h4952,True,False,False
h4953,True,False,False
h4954,True,False,False
h4955,True,False,False
h4956,True,False,False
h4958,True,False,False
h4960,True,False,False
h4962,True,False,False
h4963,True,False,False
h4965,True,False,False
h4968,True,False,False
h4969,True,False,False
h4970,True,False,False
h4973,True,False,False
h4975,True,False,False
h4976,True,False,False
h4977,True,False,False
h4978,True,False,False
h4979,True,False,False
h4981,True,False,False
h4982,True,False,False
h4983,True,False,False
h4984,True,False,False
h4986,True,False,False
h4987,True,False,False
h4988,True,False,False
h4989,True,False,False
h4990,True,False,False
h4991,True,False,False
h4994,True,False,False
h4995,True,False,False
h4996,True,False,False
h4998,True,False,False
h4999,True,False,False
h5000,True,False,False
tb0003,True,False,False
tb0004,True,False,False
tb0005,True,False,False
tb0006,True,False,False
tb0009,True,False,False
tb0014,True,False,False
tb0015,True,False,False
tb0017,True,False,False
tb0018,True,False,False
tb0019,True,False,False
tb0020,True,False,False
tb0021,True,False,False
tb0024,True,False,False
tb0027,True,False,False
tb0028,True,False,False
tb0030,True,False,False
tb0031,True,False,False
tb0032,True,False,False
tb0033,True,False,False
tb0034,True,False,False
tb0036,True,False,False
tb0037,True,False,False
tb0040,True,False,False
tb0042,True,False,False
tb0043,True,False,False
tb0045,True,False,False
tb0047,True,False,False
tb0050,True,False,False
tb0051,True,False,False
tb0052,True,False,False
tb0054,True,False,False
tb0056,True,False,False
tb0059,True,False,False
tb0062,True,False,False
tb0063,True,False,False
tb0065,True,False,False
tb0066,True,False,False
tb0068,True,False,False
tb0069,True,False,False
tb0071,True,False,False
tb0076,True,False,False
tb0077,True,False,False
tb0079,True,False,False
tb0081,True,False,False
tb0082,True,False,False
tb0083,True,False,False
tb0084,True,False,False
tb0085,True,False,False
tb0087,True,False,False
tb0088,True,False,False
tb0089,True,False,False
tb0090,True,False,False
tb0092,True,False,False
tb0094,True,False,False
tb0095,True,False,False
tb0098,True,False,False
tb0100,True,False,False
tb0103,True,False,False
tb0104,True,False,False
tb0108,True,False,False
tb0114,True,False,False
tb0115,True,False,False
tb0117,True,False,False
tb0120,True,False,False
tb0125,True,False,False
tb0128,True,False,False
tb0129,True,False,False
tb0133,True,False,False
tb0134,True,False,False
tb0137,True,False,False
tb0138,True,False,False
tb0139,True,False,False
tb0145,True,False,False
tb0146,True,False,False
tb0147,True,False,False
tb0148,True,False,False
tb0150,True,False,False
tb0151,True,False,False
tb0153,True,False,False
tb0154,True,False,False
tb0155,True,False,False
tb0156,True,False,False
tb0162,True,False,False
tb0163,True,False,False
tb0166,True,False,False
tb0167,True,False,False
tb0170,True,False,False
tb0175,True,False,False
tb0176,True,False,False
tb0177,True,False,False
tb0183,True,False,False
tb0186,True,False,False
tb0190,True,False,False
tb0191,True,False,False
tb0192,True,False,False
tb0193,True,False,False
tb0196,True,False,False
tb0199,True,False,False
tb0200,True,False,False
tb0202,True,False,False
tb0203,True,False,False
tb0205,True,False,False
tb0206,True,False,False
tb0208,True,False,False
tb0209,True,False,False
tb0212,True,False,False
tb0216,True,False,False
tb0217,True,False,False
tb0219,True,False,False
tb0221,True,False,False
tb0223,True,False,False
tb0227,True,False,False
tb0228,True,False,False
tb0231,True,False,False
tb0232,True,False,False
tb0235,True,False,False
tb0236,True,False,False
tb0237,True,False,False
tb0238,True,False,False
tb0239,True,False,False
tb0240,True,False,False
tb0241,True,False,False
tb0242,True,False,False
tb0244,True,False,False
tb0246,True,False,False
tb0248,True,False,False
tb0250,True,False,False
tb0252,True,False,False
tb0253,True,False,False
tb0255,True,False,False
tb0256,True,False,False
tb0262,True,False,False
tb0264,True,False,False
tb0267,True,False,False
tb0269,True,False,False
tb0270,True,False,False
tb0274,True,False,False
tb0275,True,False,False
tb0279,True,False,False
tb0280,True,False,False
tb0282,True,False,False
tb0283,True,False,False
tb0284,True,False,False
tb0286,True,False,False
tb0287,True,False,False
tb0290,True,False,False
tb0292,True,False,False
tb0293,True,False,False
tb0294,True,False,False
tb0297,True,False,False
tb0300,True,False,False
tb0301,True,False,False
tb0305,True,False,False
tb0306,True,False,False
tb0309,True,False,False
tb0311,True,False,False
tb0313,True,False,False
tb0315,True,False,False
tb0317,True,False,False
tb0318,True,False,False
tb0319,True,False,False
tb0321,True,False,False
tb0322,True,False,False
tb0324,True,False,False
tb0325,True,False,False
tb0326,True,False,False
tb0327,True,False,False
tb0329,True,False,False
tb0330,True,False,False
tb0332,True,False,False
tb0333,True,False,False
tb0335,True,False,False
tb0337,True,False,False
tb0343,True,False,False
tb0345,True,False,False
tb0347,True,False,False
tb0348,True,False,False
tb0349,True,False,False
tb0352,True,False,False
tb0357,True,False,False
tb0360,True,False,False
tb0362,True,False,False
tb0366,True,False,False
tb0369,True,False,False
tb0370,True,False,False
tb0371,True,False,False
tb0372,True,False,False
tb0373,True,False,False
tb0374,True,False,False
tb0377,True,False,False
tb0380,True,False,False
tb0382,True,False,False
tb0383,True,False,False
tb0386,True,False,False
tb0388,True,False,False
tb0389,True,False,False
tb0390,True,False,False
tb0391,True,False,False
tb0392,True,False,False
tb0393,True,False,False
tb0395,True,False,False
tb0399,True,False,False
tb0402,True,False,False
tb0404,True,False,False
tb0405,True,False,False
tb0406,True,False,False
tb0407,True,False,False
tb0408,True,False,False
tb0413,True,False,False
tb0418,True,False,False
tb0420,True,False,False
tb0424,True,False,False
tb0425,True,False,False
tb0427,True,False,False
tb0429,True,False,False
tb0431,True,False,False
tb0434,True,False,False
tb0439,True,False,False
tb0441,True,False,False
tb0442,True,False,False
tb0443,True,False,False
tb0445,True,False,False
tb0446,True,False,False
tb0447,True,False,False
tb0449,True,False,False
tb0450,True,False,False
tb0451,True,False,False
tb0452,True,False,False
tb0453,True,False,False
tb0455,True,False,False
tb0456,True,False,False
tb0460,True,False,False
tb0465,True,False,False
tb0467,True,False,False
tb0469,True,False,False
tb0470,True,False,False
tb0472,True,False,False
tb0473,True,False,False
tb0474,True,False,False
tb0475,True,False,False
tb0476,True,False,False
tb0477,True,False,False
tb0479,True,False,False
tb0480,True,False,False
tb0484,True,False,False
tb0485,True,False,False
tb0487,True,False,False
tb0489,True,False,False
tb0492,True,False,False
tb0493,True,False,False
tb0494,True,False,False
tb0496,True,False,False
tb0497,True,False,False
tb0498,True,False,False
tb0499,True,False,False
tb0501,True,False,False
tb0503,True,False,False
tb0505,True,False,False
tb0506,True,False,False
tb0507,True,False,False
tb0508,True,False,False
tb0510,True,False,False
tb0512,True,False,False
tb0514,True,False,False
tb0515,True,False,False
tb0518,True,False,False
tb0520,True,False,False
tb0523,True,False,False
tb0524,True,False,False
tb0526,True,False,False
tb0527,True,False,False
tb0528,True,False,False
tb0529,True,False,False
tb0530,True,False,False
tb0535,True,False,False
tb0536,True,False,False
tb0537,True,False,False
tb0538,True,False,False
tb0540,True,False,False
tb0541,True,False,False
tb0542,True,False,False
tb0543,True,False,False
tb0544,True,False,False
tb0545,True,False,False
tb0549,True,False,False
tb0550,True,False,False
tb0552,True,False,False
tb0554,True,False,False
tb0555,True,False,False
tb0556,True,False,False
tb0558,True,False,False
tb0562,True,False,False
tb0564,True,False,False
tb0569,True,False,False
tb0570,True,False,False
tb0573,True,False,False
tb0574,True,False,False
tb0575,True,False,False
tb0576,True,False,False
tb0577,True,False,False
tb0579,True,False,False
tb0581,True,False,False
tb0583,True,False,False
tb0584,True,False,False
tb0585,True,False,False
tb0586,True,False,False
tb0587,True,False,False
tb0591,True,False,False
tb0592,True,False,False
tb0593,True,False,False
tb0594,True,False,False
tb0596,True,False,False
tb0598,True,False,False
tb0600,True,False,False
tb0601,True,False,False
tb0602,True,False,False
tb0603,True,False,False
tb0606,True,False,False
tb0607,True,False,False
tb0609,True,False,False
tb0611,True,False,False
tb0612,True,False,False
tb0615,True,False,False
tb0616,True,False,False
tb0617,True,False,False
tb0618,True,False,False
tb0619,True,False,False
tb0621,True,False,False
tb0622,True,False,False
tb0623,True,False,False
tb0624,True,False,False
tb0625,True,False,False
tb0626,True,False,False
tb0627,True,False,False
tb0628,True,False,False
tb0631,True,False,False
tb0633,True,False,False
tb0634,True,False,False
tb0635,True,False,False
tb0636,True,False,False
tb0637,True,False,False
tb0638,True,False,False
tb0640,True,False,False
tb0642,True,False,False
tb0643,True,False,False
tb0644,True,False,False
tb0645,True,False,False
tb0653,True,False,False
tb0654,True,False,False
tb0657,True,False,False
tb0662,True,False,False
tb0663,True,False,False
tb0664,True,False,False
tb0667,True,False,False
tb0669,True,False,False
tb0672,True,False,False
tb0675,True,False,False
tb0677,True,False,False
tb0678,True,False,False
tb0679,True,False,False
tb0684,True,False,False
tb0686,True,False,False
tb0688,True,False,False
tb0691,True,False,False
tb0692,True,False,False
tb0693,True,False,False
tb0695,True,False,False
tb0700,True,False,False
tb0702,True,False,False
tb0705,True,False,False
tb0710,True,False,False
tb0713,True,False,False
tb0715,True,False,False
tb0717,True,False,False
tb0720,True,False,False
tb0724,True,False,False
tb0726,True,False,False
tb0729,True,False,False
tb0730,True,False,False
tb0733,True,False,False
tb0734,True,False,False
tb0735,True,False,False
tb0739,True,False,False
tb0742,True,False,False
tb0743,True,False,False
tb0746,True,False,False
tb0749,True,False,False
tb0752,True,False,False
tb0754,True,False,False
tb0755,True,False,False
tb0758,True,False,False
tb0759,True,False,False
tb0760,True,False,False
tb0765,True,False,False
tb0766,True,False,False
tb0767,True,False,False
tb0770,True,False,False
tb0773,True,False,False
tb0776,True,False,False
tb0781,True,False,False
tb0783,True,False,False
tb0787,True,False,False
tb0792,True,False,False
tb0796,True,False,False
tb0797,True,False,False
tb0798,True,False,False
tb0799,True,False,False
tb0802,True,False,False
tb0806,True,False,False
tb0812,True,False,False
tb0814,True,False,False
tb0816,True,False,False
tb0819,True,False,False
tb0821,True,False,False
tb0822,True,False,False
tb0823,True,False,False
tb0824,True,False,False
tb0825,True,False,False
tb0826,True,False,False
tb0827,True,False,False
tb0829,True,False,False
tb0830,True,False,False
tb0831,True,False,False
tb0832,True,False,False
tb0834,True,False,False
tb0838,True,False,False
tb0842,True,False,False
tb0843,True,False,False
tb0844,True,False,False
tb0848,True,False,False
tb0849,True,False,False
tb0851,True,False,False
tb0853,True,False,False
tb0855,True,False,False
tb0859,True,False,False
tb0860,True,False,False
tb0862,True,False,False
tb0870,True,False,False
tb0874,True,False,False
tb0875,True,False,False
tb0876,True,False,False
tb0879,True,False,False
tb0881,True,False,False
tb0884,True,False,False
tb0887,True,False,False
tb0889,True,False,False
tb0890,True,False,False
tb0892,True,False,False
tb0893,True,False,False
tb0895,True,False,False
tb0896,True,False,False
tb0898,True,False,False
tb0899,True,False,False
tb0900,True,False,False
tb0902,True,False,False
tb0903,True,False,False
tb0905,True,False,False
tb0907,True,False,False
tb0908,True,False,False
tb0909,True,False,False
tb0912,True,False,False
tb0914,True,False,False
tb0915,True,False,False
tb0918,True,False,False
tb0920,True,False,False
tb0923,True,False,False
tb0925,True,False,False
tb0926,True,False,False
tb0928,True,False,False
tb0929,True,False,False
tb0930,True,False,False
tb0931,True,False,False
tb0934,True,False,False
tb0938,True,False,False
tb0940,True,False,False
tb0943,True,False,False
tb0945,True,False,False
tb0950,True,False,False
tb0951,True,False,False
tb0954,True,False,False
tb0955,True,False,False
tb0957,True,False,False
tb0960,True,False,False
tb0961,True,False,False
tb0962,True,False,False
tb0963,True,False,False
tb0964,True,False,False
tb0965,True,False,False
tb0966,True,False,False
tb0968,True,False,False
tb0970,True,False,False
tb0974,True,False,False
tb0978,True,False,False
tb0979,True,False,False
tb0980,True,False,False
tb0983,True,False,False
tb0984,True,False,False
tb0989,True,False,False
tb0990,True,False,False
tb0991,True,False,False
tb0994,True,False,False
tb0995,True,False,False
tb0996,True,False,False
tb0998,True,False,False
tb0999,True,False,False
tb1000,True,False,False
tb1002,True,False,False
tb1003,True,False,False
tb1004,True,False,False
tb1005,True,False,False
tb1008,True,False,False
tb1010,True,False,False
tb1011,True,False,False
tb1013,True,False,False
tb1014,True,False,False
tb1017,True,False,False
tb1018,True,False,False
tb1019,True,False,False
tb1021,True,False,False
tb1027,True,False,False
tb1028,True,False,False
tb1029,True,False,False
tb1030,True,False,False
tb1031,True,False,False
tb1032,True,False,False
tb1036,True,False,False
tb1037,True,False,False
tb1042,True,False,False
tb1043,True,False,False
tb1044,True,False,False
tb1045,True,False,False
tb1047,True,False,False
tb1050,True,False,False
tb1052,True,False,False
tb1054,True,False,False
tb1056,True,False,False
tb1057,True,False,False
tb1058,True,False,False
tb1059,True,False,False
tb1060,True,False,False
tb1064,True,False,False
tb1065,True,False,False
