,train,val,test
tb0190,True,False,False
tb0192,True,False,False
tb0193,True,False,False
tb0194,True,False,False
tb0196,True,False,False
tb0197,True,False,False
tb0199,True,False,False
tb0200,True,False,False
tb0202,True,False,False
tb0203,True,False,False
tb0206,True,False,False
tb0209,True,False,False
tb0212,True,False,False
tb0216,True,False,False
tb0217,True,False,False
tb0221,True,False,False
tb0223,True,False,False
tb0226,True,False,False
tb0227,True,False,False
tb0228,True,False,False
tb0229,True,False,False
tb0234,True,False,False
tb0236,True,False,False
tb0237,True,False,False
tb0238,True,False,False
tb0239,True,False,False
tb0240,True,False,False
tb0242,True,False,False
tb0246,True,False,False
tb0248,True,False,False
tb0252,True,False,False
tb0253,True,False,False
tb0256,True,False,False
tb0260,True,False,False
tb0264,True,False,False
tb0267,True,False,False
tb0269,True,False,False
tb0270,True,False,False
tb0271,True,False,False
tb0274,True,False,False
tb0275,True,False,False
tb0282,True,False,False
tb0283,True,False,False
tb0284,True,False,False
tb0285,True,False,False
tb0286,True,False,False
tb0288,True,False,False
tb0289,True,False,False
tb0290,True,False,False
tb0291,True,False,False
tb0292,True,False,False
tb0293,True,False,False
tb0294,True,False,False
tb0299,True,False,False
tb0300,True,False,False
tb0301,True,False,False
tb0303,True,False,False
tb0306,True,False,False
tb0307,True,False,False
tb0309,True,False,False
tb0311,True,False,False
tb0313,True,False,False
tb0315,True,False,False
tb0316,True,False,False
tb0317,True,False,False
tb0318,True,False,False
tb0323,True,False,False
tb0324,True,False,False
tb0325,True,False,False
tb0329,True,False,False
tb0330,True,False,False
tb0332,True,False,False
tb0333,True,False,False
tb0335,True,False,False
tb0336,True,False,False
tb0337,True,False,False
tb0338,True,False,False
tb0342,True,False,False
tb0343,True,False,False
tb0345,True,False,False
tb0347,True,False,False
tb0348,True,False,False
tb0349,True,False,False
tb0350,True,False,False
tb0353,True,False,False
tb0355,True,False,False
tb0356,True,False,False
tb0360,True,False,False
tb0362,True,False,False
tb0365,True,False,False
tb0369,True,False,False
tb0371,True,False,False
tb0373,True,False,False
tb0377,True,False,False
tb0380,True,False,False
tb0383,True,False,False
tb0389,True,False,False
tb0390,True,False,False
tb0393,True,False,False
tb0395,True,False,False
tb0398,True,False,False
tb0404,True,False,False
tb0405,True,False,False
tb0406,True,False,False
tb0407,True,False,False
tb0408,True,False,False
tb0409,True,False,False
tb0417,True,False,False
tb0419,True,False,False
tb0424,True,False,False
tb0425,True,False,False
tb0427,True,False,False
tb0434,True,False,False
tb0435,True,False,False
tb0439,True,False,False
tb0441,True,False,False
tb0442,True,False,False
tb0443,True,False,False
tb0445,True,False,False
tb0446,True,False,False
tb0447,True,False,False
tb0449,True,False,False
tb0450,True,False,False
tb0451,True,False,False
tb0452,True,False,False
tb0453,True,False,False
tb0455,True,False,False
tb0456,True,False,False
tb0459,True,False,False
tb0460,True,False,False
tb0463,True,False,False
tb0465,True,False,False
tb0470,True,False,False
tb0472,True,False,False
tb0474,True,False,False
tb0475,True,False,False
tb0476,True,False,False
tb0477,True,False,False
tb0478,True,False,False
tb0479,True,False,False
tb0480,True,False,False
tb0485,True,False,False
tb0487,True,False,False
tb0489,True,False,False
tb0492,True,False,False
tb0493,True,False,False
tb0494,True,False,False
tb0495,True,False,False
tb0496,True,False,False
tb0497,True,False,False
tb0498,True,False,False
tb0499,True,False,False
tb0500,True,False,False
tb0501,True,False,False
tb0504,True,False,False
tb0505,True,False,False
tb0506,True,False,False
tb0507,True,False,False
tb0508,True,False,False
tb0509,True,False,False
tb0514,True,False,False
tb0515,True,False,False
tb0520,True,False,False
tb0521,True,False,False
tb0524,True,False,False
tb0526,True,False,False
tb0527,True,False,False
tb0528,True,False,False
tb0529,True,False,False
tb0530,True,False,False
tb0532,True,False,False
tb0533,True,False,False
tb0535,True,False,False
tb0537,True,False,False
tb0538,True,False,False
tb0539,True,False,False
tb0540,True,False,False
tb0542,True,False,False
tb0543,True,False,False
tb0545,True,False,False
tb0548,True,False,False
tb0549,True,False,False
tb0550,True,False,False
tb0553,True,False,False
tb0555,True,False,False
tb0556,True,False,False
tb0558,True,False,False
tb0559,True,False,False
tb0562,True,False,False
tb0566,True,False,False
tb0567,True,False,False
tb0569,True,False,False
tb0570,True,False,False
tb0571,True,False,False
tb0573,True,False,False
tb0574,True,False,False
tb0576,True,False,False
tb0577,True,False,False
tb0579,True,False,False
tb0581,True,False,False
tb0582,True,False,False
tb0583,True,False,False
tb0584,True,False,False
tb0585,True,False,False
tb0586,True,False,False
tb0591,True,False,False
tb0592,True,False,False
tb0593,True,False,False
tb0595,True,False,False
tb0596,True,False,False
tb0598,True,False,False
tb0601,True,False,False
tb0602,True,False,False
tb0603,True,False,False
tb0606,True,False,False
tb0608,True,False,False
tb0609,True,False,False
tb0610,True,False,False
tb0611,True,False,False
tb0612,True,False,False
tb0615,True,False,False
tb0616,True,False,False
tb0617,True,False,False
tb0618,True,False,False
tb0620,True,False,False
tb0621,True,False,False
tb0622,True,False,False
tb0623,True,False,False
tb0624,True,False,False
tb0627,True,False,False
tb0628,True,False,False
tb0631,True,False,False
tb0633,True,False,False
tb0636,True,False,False
tb0637,True,False,False
tb0638,True,False,False
tb0639,True,False,False
tb0640,True,False,False
tb0642,True,False,False
tb0644,True,False,False
tb0645,True,False,False
tb0646,True,False,False
tb0647,True,False,False
tb0654,True,False,False
tb0657,True,False,False
tb0659,True,False,False
tb0663,True,False,False
tb0664,True,False,False
tb0666,True,False,False
tb0667,True,False,False
tb0668,True,False,False
tb0669,True,False,False
tb0672,True,False,False
tb0675,True,False,False
tb0676,True,False,False
tb0677,True,False,False
tb0678,True,False,False
tb0679,True,False,False
tb0681,True,False,False
tb0686,True,False,False
tb0688,True,False,False
tb0690,True,False,False
tb0691,True,False,False
tb0693,True,False,False
tb0695,True,False,False
tb0702,True,False,False
tb0705,True,False,False
tb0708,True,False,False
tb0711,True,False,False
tb0713,True,False,False
tb0715,True,False,False
tb0716,True,False,False
tb0717,True,False,False
tb0719,True,False,False
tb0720,True,False,False
tb0721,True,False,False
tb0724,True,False,False
tb0725,True,False,False
tb0726,True,False,False
tb0729,True,False,False
tb0730,True,False,False
tb0732,True,False,False
tb0733,True,False,False
tb0735,True,False,False
tb0738,True,False,False
tb0739,True,False,False
tb0742,True,False,False
tb0746,True,False,False
tb0750,True,False,False
tb0751,True,False,False
tb0754,True,False,False
tb0755,True,False,False
tb0759,True,False,False
tb0760,True,False,False
tb0762,True,False,False
tb0763,True,False,False
tb0766,True,False,False
tb0767,True,False,False
tb0770,True,False,False
tb0773,True,False,False
tb0776,True,False,False
tb0781,True,False,False
tb0784,True,False,False
tb0786,True,False,False
tb0787,True,False,False
tb0788,True,False,False
tb0790,True,False,False
tb0794,True,False,False
tb0797,True,False,False
tb0799,True,False,False
tb0801,True,False,False
tb0802,True,False,False
tb0804,True,False,False
tb0805,True,False,False
tb0806,True,False,False
tb0807,True,False,False
tb0812,True,False,False
tb0813,True,False,False
tb0814,True,False,False
tb0816,True,False,False
tb0817,True,False,False
tb0819,True,False,False
tb0821,True,False,False
tb0824,True,False,False
tb0827,True,False,False
tb0829,True,False,False
tb0830,True,False,False
tb0831,True,False,False
tb0832,True,False,False
tb0833,True,False,False
tb0834,True,False,False
tb0838,True,False,False
tb0839,True,False,False
tb0842,True,False,False
tb0843,True,False,False
tb0844,True,False,False
tb0846,True,False,False
tb0852,True,False,False
tb0853,True,False,False
tb0855,True,False,False
tb0858,True,False,False
tb0860,True,False,False
tb0862,True,False,False
tb0864,True,False,False
tb0865,True,False,False
tb0867,True,False,False
tb0870,True,False,False
tb0871,True,False,False
tb0874,True,False,False
tb0875,True,False,False
tb0876,True,False,False
tb0879,True,False,False
tb0880,True,False,False
tb0882,True,False,False
tb0884,True,False,False
tb0888,True,False,False
tb0889,True,False,False
tb0892,True,False,False
tb0893,True,False,False
tb0895,True,False,False
tb0896,True,False,False
tb0898,True,False,False
h4204,False,True,False
h2821,False,True,False
h1192,False,True,False
h1334,False,True,False
h1350,False,True,False
h0133,False,True,False
h4279,False,True,False
h1386,False,True,False
h1009,False,True,False
h3618,False,True,False
h2186,False,True,False
h0478,False,True,False
h4392,False,True,False
h2174,False,True,False
h1452,False,True,False
h0701,False,True,False
h0117,False,True,False
h4820,False,True,False
h0210,False,True,False
h0454,False,True,False
h4852,False,True,False
h4985,False,True,False
h0982,False,True,False
h0890,False,True,False
h0629,False,True,False
h1052,False,True,False
h0794,False,True,False
h2590,False,True,False
h3782,False,True,False
h3993,False,True,False
h1445,False,True,False
h1604,False,True,False
h3437,False,True,False
h0026,False,True,False
h4769,False,True,False
h1677,False,True,False
h1775,False,True,False
h4663,False,True,False
h3924,False,True,False
h2920,False,True,False
h0125,False,True,False
h3639,False,True,False
h0198,False,True,False
h4763,False,True,False
h3168,False,True,False
h1243,False,True,False
h4862,False,True,False
h2768,False,True,False
h0412,False,True,False
h4988,False,True,False
h3870,False,True,False
h3476,False,True,False
h2183,False,True,False
h3113,False,True,False
h2482,False,True,False
h0023,False,True,False
h0121,False,True,False
h4596,False,True,False
h1818,False,True,False
h2027,False,True,False
h4154,False,True,False
h0952,False,True,False
h2815,False,True,False
h3517,False,True,False
h0243,False,True,False
h3996,False,True,False
h2071,False,True,False
h3640,False,True,False
h3135,False,True,False
h3280,False,True,False
h2779,False,True,False
h2849,False,True,False
h0868,False,True,False
h1970,False,True,False
h3068,False,True,False
h3513,False,True,False
h4157,False,True,False
h0250,False,True,False
h0970,False,True,False
h0872,False,True,False
h0098,False,True,False
h4641,False,True,False
h3553,False,True,False
h2626,False,True,False
h2353,False,True,False
h2317,False,True,False
h2368,False,True,False
h3159,False,True,False
h1608,False,True,False
h4259,False,True,False
h1486,False,True,False
h1826,False,True,False
h3428,False,True,False
h3919,False,True,False
h4523,False,True,False
h1930,False,True,False
h4324,False,True,False
h1424,False,True,False
h3431,False,True,False
h2288,False,True,False
tb0541,False,True,False
tb0053,False,True,False
tb0137,False,True,False
tb0469,False,True,False
tb0279,False,True,False
tb0429,False,True,False
tb1141,False,True,False
tb1175,False,True,False
tb0205,False,True,False
tb0897,False,True,False
tb0795,False,True,False
tb0019,False,True,False
tb0262,False,True,False
tb0191,False,True,False
tb0594,False,True,False
tb0899,False,True,False
tb0021,False,True,False
tb0692,False,True,False
tb0503,False,True,False
tb1093,False,True,False
tb0098,False,True,False
tb0287,False,True,False
tb0232,False,True,False
tb1178,False,True,False
tb1079,False,True,False
tb0073,False,True,False
tb0987,False,True,False
tb0266,False,True,False
tb0056,False,True,False
tb0418,False,True,False
tb1139,False,True,False
tb0749,False,True,False
tb0980,False,True,False
tb0825,False,True,False
tb0322,False,True,False
tb1185,False,True,False
tb0625,False,True,False
tb0841,False,True,False
tb1188,False,True,False
tb0241,False,True,False
tb0357,False,True,False
tb0905,False,True,False
tb0032,False,True,False
tb0007,False,True,False
tb0321,False,True,False
tb1148,False,True,False
tb0382,False,True,False
tb0945,False,True,False
tb0826,False,True,False
tb0575,False,True,False
tb0352,False,True,False
tb0680,False,True,False
tb0662,False,True,False
tb0710,False,True,False
tb0907,False,True,False
tb1199,False,True,False
tb1014,False,True,False
tb0162,False,True,False
tb0837,False,True,False
tb0734,False,True,False
tb0600,False,True,False
tb0563,False,True,False
tb0397,False,True,False
tb0863,False,True,False
tb0163,False,True,False
tb0849,False,True,False
tb0796,False,True,False
tb0467,False,True,False
tb0918,False,True,False
tb0219,False,True,False
tb1167,False,True,False
tb0660,False,True,False
tb0346,False,True,False
tb0643,False,True,False
tb0626,False,True,False
tb0170,False,True,False
tb0277,False,True,False
tb0420,False,True,False
tb0327,False,True,False
tb0280,False,True,False
tb0564,False,True,False
tb0374,False,True,False
tb0544,False,True,False
tb0094,False,True,False
tb0251,False,True,False
tb0179,False,True,False
tb0653,False,True,False
tb0148,False,True,False
tb0201,False,True,False
tb1160,False,True,False
tb1041,False,True,False
tb0077,False,True,False
tb0758,False,True,False
tb1157,False,True,False
tb1170,False,True,False
tb0700,False,True,False
tb0999,False,True,False
tb0777,False,True,False
tb0431,False,True,False
tb0052,False,True,False
h1339,False,False,True
h0686,False,False,True
h3675,False,False,True
h4819,False,False,True
h2819,False,False,True
h1006,False,False,True
h4117,False,False,True
h1706,False,False,True
h1658,False,False,True
h2923,False,False,True
h4252,False,False,True
h4866,False,False,True
h3868,False,False,True
h2364,False,False,True
h4044,False,False,True
h1145,False,False,True
h1908,False,False,True
h3156,False,False,True
h0487,False,False,True
h1295,False,False,True
h0632,False,False,True
h1238,False,False,True
h3563,False,False,True
h0135,False,False,True
h0426,False,False,True
h3347,False,False,True
h1189,False,False,True
h0129,False,False,True
h0810,False,False,True
h2855,False,False,True
h4484,False,False,True
h2907,False,False,True
h1770,False,False,True
h4115,False,False,True
h1805,False,False,True
h2926,False,False,True
h2848,False,False,True
h1313,False,False,True
h4433,False,False,True
h0685,False,False,True
h4522,False,False,True
h4158,False,False,True
h0935,False,False,True
h4203,False,False,True
h2890,False,False,True
h0553,False,False,True
h3992,False,False,True
h3245,False,False,True
h4445,False,False,True
h1910,False,False,True
h1934,False,False,True
h1262,False,False,True
h3093,False,False,True
h3207,False,False,True
h0610,False,False,True
h2242,False,False,True
h2296,False,False,True
h1739,False,False,True
h0878,False,False,True
h0213,False,False,True
h2872,False,False,True
h3712,False,False,True
h0495,False,False,True
h4572,False,False,True
h4779,False,False,True
h4033,False,False,True
h4675,False,False,True
h3706,False,False,True
h2433,False,False,True
h3594,False,False,True
h1799,False,False,True
h4173,False,False,True
h1580,False,False,True
h0501,False,False,True
h4294,False,False,True
h1125,False,False,True
h1603,False,False,True
h0393,False,False,True
h0245,False,False,True
h4868,False,False,True
h1581,False,False,True
h3850,False,False,True
h3977,False,False,True
h0417,False,False,True
h0584,False,False,True
h4313,False,False,True
h4789,False,False,True
h4061,False,False,True
h4350,False,False,True
h2827,False,False,True
h4188,False,False,True
h0385,False,False,True
h0219,False,False,True
h2880,False,False,True
h2953,False,False,True
h3625,False,False,True
h2543,False,False,True
h4212,False,False,True
h2962,False,False,True
h3418,False,False,True
tb0298,False,False,True
tb0523,False,False,True
tb1022,False,False,True
tb1143,False,False,True
tb1013,False,False,True
tb0765,False,False,True
tb0033,False,False,True
tb1123,False,False,True
tb0107,False,False,True
tb0554,False,False,True
tb0887,False,False,True
tb0619,False,False,True
tb0354,False,False,True
tb0168,False,False,True
tb1186,False,False,True
tb1161,False,False,True
tb1106,False,False,True
tb0378,False,False,True
tb0003,False,False,True
tb0998,False,False,True
tb0319,False,False,True
tb0273,False,False,True
tb1092,False,False,True
tb0305,False,False,True
tb0208,False,False,True
tb0255,False,False,True
tb1194,False,False,True
tb0518,False,False,True
tb0392,False,False,True
tb0250,False,False,True
tb0361,False,False,True
tb0413,False,False,True
tb0142,False,False,True
tb1158,False,False,True
tb0366,False,False,True
tb1042,False,False,True
tb0743,False,False,True
tb0473,False,False,True
tb0370,False,False,True
tb0881,False,False,True
tb1166,False,False,True
tb0017,False,False,True
tb0890,False,False,True
tb0536,False,False,True
tb0297,False,False,True
tb0798,False,False,True
tb0684,False,False,True
tb1065,False,False,True
tb0823,False,False,True
tb1096,False,False,True
tb0433,False,False,True
tb0915,False,False,True
tb0399,False,False,True
tb0235,False,False,True
tb0851,False,False,True
tb0372,False,False,True
tb1177,False,False,True
tb0141,False,False,True
tb0752,False,False,True
tb0124,False,False,True
tb0512,False,False,True
tb0859,False,False,True
tb0552,False,False,True
tb0244,False,False,True
tb0587,False,False,True
tb0090,False,False,True
tb0391,False,False,True
tb0386,False,False,True
tb0634,False,False,True
tb0635,False,False,True
tb0792,False,False,True
tb0376,False,False,True
tb0364,False,False,True
tb1165,False,False,True
tb0822,False,False,True
tb0231,False,False,True
tb0984,False,False,True
tb0114,False,False,True
tb1054,False,False,True
tb1150,False,False,True
tb1021,False,False,True
tb0126,False,False,True
tb1045,False,False,True
tb0326,False,False,True
tb0783,False,False,True
tb0402,False,False,True
tb0848,False,False,True
tb0960,False,False,True
tb1168,False,False,True
tb0388,False,False,True
tb0155,False,False,True
tb0063,False,False,True
tb1020,False,False,True
tb0510,False,False,True
tb0164,False,False,True
tb0484,False,False,True
tb0031,False,False,True
tb1132,False,False,True
tb0607,False,False,True
tb1108,False,False,True
